,影片名,评论内容,评论人,推荐星数,有用数
229,21克拉,"对于电影影评这是第一次写，也许对于有争议的影视剧，我比较愿意谈谈感想吧，也有我比较喜欢郭京飞和热巴的原因。 这部剧是一部很小成本的剧，常出现的群演都不到10个，情节也飞快，有的地方衔接比较突兀，应当说故事情节被编的过于简单了，很多地方应做更多细节描述，比如王抠...

                        ?(展开)",飞翔,推荐,6
230,21克拉,"这篇影评可能有剧透

                        一部有意思的爱情喜剧。 屌丝男配美女的组合这两年在银幕和读过的剧本中都挺多见，像《北京遇上西雅图》。有的组合会挺尴尬，像校园里千金爱上屌丝这类。《21克拉》写落魄屌丝男邂逅落魄壕美女，挺不错。 通常银幕上的小三形象很难给人以任何正能量的感觉，如《蜗居》里的郭海...

                        ?(展开)",希希 爱电影,推荐,5
231,21克拉,"这篇影评可能有剧透

                        在前期各种大作的集中轰炸后（太平洋2算不算大作？），国产爱情轻喜剧《21克拉》悄然上线。老夫本来是想去看什么狂暴巨兽的，但是本能地感觉又会是一个沦落为秀肌肉的动作爆米花科学伦理套路电影，不会有什么其他的收获，所以挑了一部前期完全不知道的电影，21克拉。好吧我承认...

                        ?(展开)",自带BGM的男人,力荐,8
232,21克拉,"一颗星是因为这电影打发了我逛街时候的脚酸，正好电影院可以休息下 一颗星是送给卡粉男孩的 还一颗星是送给lisa蓉的哈哈哈。 内容真的是很无聊了，迪丽热巴演技有待提高，后面的分手伤心戏没有郭京飞有感染力，完全是冲着郭京飞和lisa蓉看的……再说一遍……真的不好看，完全在...

                        ?(展开)",色授魂与.,还行,3
233,21克拉,"这篇影评可能有剧透

                        剧情不评论。只说喜欢的。 抠门的王继伟为了刘佳音，可以花掉用命省下来的三十万，就为了修好被她撞坏的豪车。 他没钱买，倾尽所有，也不过是“帮”她修好”她自己的豪车”而已。 他的爱，不是逼着女孩子坐在自行车后座上笑，不愿意就说人家拜金。 而是当刘佳音自嘲灵魂轻贱、...

                        ?(展开)",aitianshi,还行,3
234,21克拉,"这篇影评可能有剧透

                        还挺喜欢的，郭京飞的演技不用说，迪丽热巴也颜值在线，演技在线?全程都在笑，室友们也觉得好。推荐大家去看一下。也希望看过之后再来豆瓣评论，最近豆瓣越来越不真实了。早上看这片子还六点多，现在竟然被黑子弄成这样。是金子，在哪都会发光。 真是很喜欢这个电影 剧情完...

                        ?(展开)",sunshine-xe,推荐,7
235,21克拉,"和朋友一起去看的，影厅里面笑声不断，虽然说是两年前拍的，但还是有带给我惊喜的吧。在爱情喜剧题材里面，我觉得还可以。意外收获是感觉郭京飞老师挺帅的啊，还是说这里是他的颜值巅峰了嘻嘻(⊙o⊙)迪丽热巴的台词功底还是不错的，蝴蝶效应背的是溜的嘞。大概是休息不好吧，前...

                        ?(展开)",周zhou,推荐,3
236,21克拉,"这篇影评可能有剧透

                        #灵魂需要提炼，生活需要精简# 故事内容丰富，从破产／失业到创业，姐妹合伙投资慈善骗局，女主误做别人的小三等等。 影片叙述生活理念背道而驰的一对男女，经历几多风雨后，不知不觉走到一起。表现手法上略带有舞台剧的夸张，又不脱离现代生活。值得探讨的是，女主最后得到钻...

                        ?(展开)",档期皇城,还行,2
237,21克拉,"意外的两位主演很有cp感，无论是郭老师的演技还是迪丽热巴的颜值，都是值得你去尝试看一下这部爱情喜剧片的。剧本由话剧改编，看得出来是有打磨过的，拍的也不错，后半段有让人眼睛酸酸又想笑的部分。当然是存在不足的，是一种喜剧片跟爱情片并没有特别恰当完美融合，个别地方...

                        ?(展开)",three萌乔,推荐,3
238,21克拉,"21克拉这部由话剧改编的电影，台词真的非常好，有好多一点都不尴尬的笑点，佳音的拜拜笑脸纹身，对贝总的描述，王继伟的磕巴，但是在砍价关系自身利益的时候，说话又溜溜的。哈哈哈，还有佳音的蝴蝶效应背的真溜。两个人在一块生活的时候居然有些浪漫的感觉，好神奇的组合啊...

                        ?(展开)",樱桃?小丸子,推荐,4
239,21克拉,"这篇影评可能有剧透

                        因为听说原本的话剧就特别搞笑特别赞，所以我一个单身狗，下着大雨，还克服了生理期的生理困难，去看了这部电影。于是我，被热巴美到，被郭京飞鸡汤喂到饱，被剧情逗笑，被两个人甜到。 一个人能挣多少钱是上天注定的，如何用有限的钱享受无限的生活，这是一门科学。嗯，这句话...

                        ?(展开)",蓝凝之,推荐,5
240,21克拉,"今天看完了21克拉，热巴和郭京飞的组合让人眼前一亮，郭老师确实实力派，看完这个电影你会发现郭老师帅在大长腿，扯远了，谈谈剧情，普通国产爱情电影，没有什么特别有新意的点，面包或者爱情的选择，陪伴是最常情的告白，两句话解释一部电影，两句话解释所有的爱情故事。冲着...

                        ?(展开)",蛋蛋,推荐,5
241,21克拉,"“刘买买”的“没有包包毋宁死”是我记得的一句印象很深刻的一句话，刚开始的时候为了买买买花光了自己的所有积蓄，而且这时还是自己破产的时候但是她很幸运遇到了“王抠抠”，“王抠抠”的“抠门”精神深深的影响了“刘买买”，而“刘买买”也改变了“王抠抠”。我认为最浪漫...

                        ?(展开)",远行的小绵羊,力荐,3
242,21克拉,"《21克拉》故事情节搞笑不乏温情，温情里充满正能量，让人在笑中感动，感动里有真切的渴望，演员郭京飞和迪丽热巴的真诚演绎，让人看完开心，导演通过这样的镜头让我们看到看到在这个物欲横流的社会，这样的一份感情的珍贵和向往，虽没有华丽的场景，却直击人们心灵，良心剧，...

                        ?(展开)",栀子花开时,力荐,5
243,21克拉,"昨晚看完了21克拉，冲着热热去的，没看前很多人说就是高雯啊之类的，但看完完全是两个人，高雯古灵精怪仗义漂亮，敢说敢做，是个女王～即使谷底时也是天鹅的气场！但佳音完全不同，她善良漂亮柔软，还有些傻fu傻fu的可爱。如果说两者的共通之处就是表面对物质的喜爱，但高雯是...

                        ?(展开)",jude,力荐,6
244,21克拉,"看完21克拉，内心有一点点冲动，现在充斥在脑海里的就是这样一句话:哪怕你只是个小人物，但只要是坚持，也能迎来春天。 剧中的大伟只是一个小人物，而且还有点口吃。生活在社会的底层，但他有一个信念，就是用有限的钱过自己想要的理想生活。他不但自己这么做，还一点一点影响...

                        ?(展开)",梅竹,力荐,4
245,21克拉,"1.希望某些黑子不要再顶着迪丽热巴粉丝的名号去diss郭京飞老师了，你连人家名字都打不对，行为不要太幼稚。（不过显然黑子是不听劝的，只是希望两家不会上当） 2.这部电影是三年前拍的，那时的热巴还没有现在知名度，虽然有瑕疵，但我觉得这绝对是三年前最好的迪丽热巴，而且据...

                        ?(展开)",哟嚯?,推荐,6
246,21克拉,"这篇影评可能有剧透

                        作者 | 壹哥 出品 | 壹条电影 说个事儿吧， 在连着两天，看了两部爱情电影后，壹哥，想恋爱了。 可能是咱们中国人太腼腆，羞于示爱，更羞于展示一颗渴望爱情的心。但“想恋爱了”这样的情感流露，又实在太正常不过。 只留作内心独白？太浪费啦。 我们向往爱情，珍视爱情。同样...

                        ?(展开)",壹条电影,推荐,8
247,21克拉,"郭京飞真的是非常可爱了(?? . ??)，虽然电影存在着一些问题，不过看着还是蛮可爱好玩的。影片探讨的问题其实还蛮滥的，就是金钱和爱情嘛，最后选择了爱情。不过有些问题也可以想想，我其实不愿意过或者适应你那种生活方式，但是我又喜欢你。爱对方有时候是需要自己...

                        ?(展开)",最佳大橡树003,推荐,4
248,21克拉,"这篇影评可能有剧透

                        看完后从电影院出来，我和室友还在谈论这部电影——确实意想不到的有些惊喜，在去看之前，我们以为这只是一部无脑爱情喜剧，没抱着太高的期待去。后来室友是红着眼眶出来的。我虽不至于掉出眼泪，但也泛起泪花了。 抛开喜剧的地方不提。电影最后的阶段，有点现实的过分。 刘佳...

                        ?(展开)",韩天真的奶瓶,力荐,7
249,21克拉,"说实话，这部小成本电影拍的已经很不错了，有话剧的打磨，郭老师演技超级棒，热巴当时青涩的时候能演的这么自然，还能把自己的小细节加进去看得出很用心，值得在周末选择这部电影，放松一下，有笑有泪，挺好的。客观说一下，豆瓣这个分低了，有的人没看吧就打一颗星也不知道安...

                        ?(展开)",AmberCC07,力荐,10
250,21克拉,"21这部电影是迪丽热巴23岁拍的了，经过了两三年，那时的她很青涩，有人说，呀，这个演员的演技看着也不像20多岁的样子。刘佳音的性格和角色像是弥补了当时的高雯。 这部剧我还没有看，一直没抽出时间，看过片花就一直感觉不错。朋友去看了也会来跟我说，21克拉这部剧是真的好，...

                        ?(展开)",佛系少女,推荐,9
251,21克拉,"第一次影评，为了这部影片，确切说来也不全是因为它，而是为了坐在我身后看电影的一家四口。我进场时，这一家才姗姗来迟，一对夫妻搀扶着走路不稳当的母亲牵着儿子走了进来，进了场，他们就坐在我的后方，观影的全程，不时就能听到这一家子混合在满场爆笑里的愉悦的笑声，我想...

                        ?(展开)",失踪的天才,推荐,6
252,21克拉,"“5个21克拉凑成你的灵魂”，王抠抠这句话让我心头猝然一软，眼泪立马涌上来。 开场几分钟就有笑点，或大或小持续不断，郭老师和热巴演技在线，节奏把握的很好，全程没有想起来拍照留念，直到两人拥抱，正片戛然而止，还没有回味过来。 王抠抠真的是生活哲学家，看完自己心里也...

                        ?(展开)",辛阿九,推荐,6
253,21克拉,"这篇影评可能有剧透

                        不知道为什么那么多人恶意评分，不是很懂。看完电影之后我觉得很不错，很久没有看电影被戳到泪点了，但是佳音和大伟分别那段我还是哭的不行，但是很讨厌的是总是在你哭的很厉害的时候总是会突然冒出很好笑的地方，不管是上海话和英文夹杂的口音，或者是东北大碴子味的普通话，...

                        ?(展开)",Jacksonlz,推荐,7
254,21克拉,"是一部热门话剧改编的惊喜之作，抠门男和拜金女的人设个性明确，充满冲突感，两人的价值观碰撞既是电影的笑点，也让两人不断飙金句，这两种人谈恋爱放在生活中很有现实话题性。郭京飞的角色把省钱的小聪明落到了每个生活的小细节上，配上郭京飞的表演，自带笑果。迪丽热巴更让...

                        ?(展开)",鲸落,推荐,7
255,21克拉,"电影21克拉奔着郭京飞去看的，没想到里面的人演的都挺好的，主角配角都不出戏，男女主角之间有火花不会让人看的那种尬尬的感觉。男女主的台词说的也是66的，印象深刻的一个地方是刘佳音把蝴蝶效应背的熟的，比我背的都熟?电影里有很多点挺现实的，两个价值观不同的人之间的...

                        ?(展开)",Zzzz爱吃滴老妖,力荐,6
256,21克拉,"非常典型的笑中带泪的爱情喜剧，笑点不是那种令人尴尬地刻意逗你笑的恶搞，非常自然，是我心中的那种水到渠成的“高级喜剧”。后半段暖心，“佳音，别走，留下来”我爆哭，剧情饱满顺畅（真的给原编剧打call，在坚实的剧情上男女主才能大放异彩）从欢乐到暖心，从误打误撞认识...

                        ?(展开)",小啊小红豆,力荐,8
257,21克拉,"这篇影评可能有剧透

                        期待了很久的一部电影，看过话剧超级搞笑哈哈哈。 更新 昨天是第一天上映，但是没有空去看，所以今天趁着双休日和室友一起来了看之前是真的有点犹豫和害怕的，毕竟电影15年拍的，作为喜剧爱情，可能会有过时的梗存在，但是电影一开始我就忘记了这种担心哈哈哈，郭京飞老师一出...

                        ?(展开)",杜鹃,力荐,7
258,21克拉,"我觉得豆瓣评论一点也不公平，是个人都能给电影评分，他真的看过电影吗！？谁又知道！他给差评会不会是黑粉，给好评会不会是脑残粉，真的客观吗！？比如我在票淘淘上，看过了电影才能给电影评论，豆瓣呢！我不是谁的粉丝，我看到有很多人给21克拉电影差评，看过21克拉，我只想...

                        ?(展开)",月夜小冷枫,力荐,7
259,21克拉,"导演拍摄的光线很棒，温馨而自然，剧情搞笑和感动并存，演员的演技很自然贴心，作为一部轻喜剧电影，可以说是很成功了。23岁的小热巴青涩而纯真，在现实社会中，对于爱情和面包的选择中，热巴也有自己独特而深刻的见解。在当今这个浮躁和冷漠的社会，爱情和面包你会怎么选择，...

                        ?(展开)",不见长安某?,推荐,4
260,21克拉,"这部电影对正面临爱情与面包该如何抉择的人来说会很有启示。知名话剧改编而来，有话剧的底蕴依托，但又各自精彩。感叹下，从没想过银幕里郭京飞和热巴组CP竟也能如此搭，看来一场势均力敌的爱情往往会让人忽略很多的东西。 ———————————————— ————————...

                        ?(展开)",花语,推荐,5
261,21克拉,"上午刚刚看完，整体感觉还是有不少笑点，电影绝不算烂片，但也不属于出色的爱情片。 给两星半绝对是低了，给三星是可以的，但是再多给一点都不行了。 优点： 1郭京飞撑起了全场所有笑点，不用多说了，结巴的人设也能很苏，我为他去看的，他的演技也让我觉得值回票价。 2电影节...

                        ?(展开)",明媚忧伤贾志国,还行,3
262,21克拉,"请上天赐我一个王继伟，单说说观感，前半部分笑点超多嗓子笑哑了，总觉得郭京飞是那种自带BGM的男子，一本正经地搞笑…一脸严肃地做自己…简直可以算是神经喜剧的教科书级别示范了。郭京飞是会闪光的男人，从话剧舞台上开始被他吸引，实属老天爷赏饭吃，话剧小王子实至名归，作...

                        ?(展开)",Margaret楠,推荐,7
263,21克拉,"昨天心情不怎么好，突然想去看电影，刷个喜剧吧，本来也没怎么期待，但是看完以后真的是惊喜到了，男女主人对爱情的执着，互相都去愿意为对方改变自己，真的很感动，感觉情侣会从这个电影中学到如何相处，电影院出来，突然心情一下子开阔了，从来不写影评，总之值得推荐，身边...

                        ?(展开)",金小惟,力荐,7
264,21克拉,"首先，郭京飞老师是一个实力派演员，即使当时只有23岁，热巴小姐姐的演技也仍然还是在线的，她非常生动的刻画出了一个刘买买的形象，看到包包时眼神的痴迷，简直就是刘佳音本人了。即使是要演口吃这种难度比较大的角色，郭京飞老师的表演力也非常的不凡。其次，剧情的发展以及...

                        ?(展开)",YYH9269843,力荐,5
265,21克拉,"这篇影评可能有剧透

                        看完这部电影，不用费太多的脑筋，不用绞尽脑汁地思考它的真谛，因为它就是光明正大地告诉我们，这才是爱情。 女主突然从富翁变成了穷人，想把房子租出去来赚点钱，碰巧遇上了假装已婚的男主，当她得知男主的假老婆已经是别人的女朋友后，就和男主每晚住在商场的“家”里。女主...

                        ?(展开)",一夏及安,推荐,7
266,21克拉,"看之前也看过很多精彩的影评  但自己看完之后也有新的感悟  我就想说说这部电影里我觉得最""戳""我的部分。 第一个""戳""，很早，是刘佳音的""那你娶我啊""。这里真的很想表白一下女演员的台词，语气不过分浓烈却又不轻飘，刚刚好，恰到好处，会心一击……（真的冲动地想替男主答：我...

                        ?(展开)",离要,推荐,8
267,21克拉,"很值得一看的一部剧，本来没有抱有太大的期望，毕竟现在国产的爱情电影都挺无聊的，之前跟风看过前任三真心觉得没有大家吹得那么高呀，也可能是我之前的期待太高了的原因。这部剧就是随意逛着就买了，也没想太多，还是比较搞笑的，矛盾点也比较新颖，听说是话剧改编的，总体来...

                        ?(展开)",BB女神涵,力荐,6
268,21克拉,"爱情喜剧很适合周末去看放松一下，根据话剧改编，剧本首先就很棒，面包和爱情在我看来是永恒的话题，不觉得会过时。郭京飞出演过话剧版本的21克拉，演技超棒，喜剧效果很足，迪丽热巴的表演令人惊喜，演技真得很好，人也漂亮，有喜剧天赋，看到后来笑着笑着不知不觉就哭了，很...

                        ?(展开)",墨,推荐,6
269,21克拉,"很减压的一部片子。不吹不黑说实话，和近些年国内喜剧似乎是大致相似的，郭京飞一出来笑料就层出不穷，而热巴让我没想到的是，我以前一直觉得她是女神，竟然让我可喜看到她喜剧天赋。听朋友推荐《傲娇与偏见》，没看过，打算去补补。 这部片子，拜金女和抠门男，与时下价值观是...

                        ?(展开)",芬理希.梦,力荐,7
270,21克拉,"这部电影改编自话剧，它的故事、角色、台词都有一个较为完整的基础。在舞台表演的时候，就极其依赖台词和戏剧冲突来制造笑点。搬上大银幕之后，这种笑点被保留，并在一定程度上增加了其爆笑度。而在看似肤浅荒诞的笑料下，还表达了对“金钱与爱情”这一问题的探讨。 两位演员对...

                        ?(展开)",Glimmer,推荐,8
271,21克拉,"刚看完就来写影评，话剧打底的电影，不敷衍，剧情不俗套，充满喜剧色彩，男主郭京飞自然不用说，演技在线，把一个抠门男演的活灵活现，女主热巴演绎的拜金女更是古灵精怪，好生可爱，人设个性明确不夸张，很生活化，有共鸣，两种不同价值观的冲撞也把剧情推向了高潮直戳笑点和...

                        ?(展开)",摇啊摇,力荐,7
272,21克拉,"又一部热门话剧改编的惊喜之作，有话剧故事打底，#电影21克拉#同样很有梗，抠门男和拜金女的人设个性明确，充满冲突感，两人的价值观碰撞既是电影的笑点，也让两人不断飙金句，这两种人谈恋爱放在生活中很有现实话题性。郭京飞的角色把省钱的小聪明落到了每个生活的小细节上，...

                        ?(展开)",一个大甜瓜,力荐,6
273,21克拉,"这篇影评可能有剧透

                        看这部电影一开始就是为了热巴去的，影片重她真的没有让我失望。不仅每一套造型都好美超好看，演技也可圈可点。这对于23岁的她来说，可以说已经很棒了。当然，郭京飞老师也很好，那演技没话说，说话结巴和嘴炮之间切换自如，真的是个很棒的演员。 整部片子最触动我的地方有两个...

                        ?(展开)",kerry,力荐,4
274,21克拉,"我是和老公一起去看的，本来老公觉得这部影片没什么意思，想看小说打发时间，却没想到从开场到最后他都没去看小说，影片情节设计极具戏剧性，买买因破产认识了扣扣，本来以为这样有年龄差距的组合没有cp感，却觉得随着戏剧的推进，觉得莫名合适，最根本的是，两位主演演技在线...

                        ?(展开)",别瞎比划,力荐,7
275,21克拉,"根据话剧改编的电影21克拉 通片观影下来很轻松愉悦 也有点意犹未尽的感觉 喜剧冲突点很多 剧情层层引人入胜 迪丽热巴和郭京飞对人物刻画的也很到位 萌大叔和软妹子的超强cp真的很不错 两位演员的台词功底都很棒 郭京飞不愧是喜剧演员 角色塑造的游刃有余 热巴相比之下也是很棒...

                        ?(展开)",vividd,力荐,6
276,21克拉,"很少看过电影会评论，但是这一次看完，感触真的很多。话剧没看过，但是觉得电影还是真的不错滴。从服装啊，场景上都能看出整个剧组的用心了，挺ok的??。剧情很搞笑，从整个电影院爆发出爽朗的笑声中就能感受到了，但是又不是单纯的搞笑片，笑中带泪，也有很多感人的点，...

                        ?(展开)",益力多,推荐,5
277,21克拉,"这篇影评可能有剧透

                        毋庸置疑，这是一部爱情爆米花电影。因为这部片子被压了两年，而且还是喜剧电影，最开始打算去看的时候是有点担忧的，怕两年前的梗放到现在会很尬，然而结果还是很让我惊喜的。 郭京飞老师饰演的王继伟""王抠抠""从一出场就很让人惊喜，一直掌握着电影的主旋律，演技很稳。而热巴...

                        ?(展开)",COneLivia,力荐,6
278,21克拉,"真的非常好看了，迪丽热巴超漂亮，颜值高，演技好，二刷走起。热巴一出场，自带笑点，根本停不下来，热巴的台词也非常666666.角色演的非常有灵气，很生动。而且各种细节也拿捏的非常到位。真的非常搞笑又感动。刘买买和抠抠的碰撞，让人也联想起生活中，爆笑完了，又非常感动。...

                        ?(展开)",小奶迪吖,力荐,8
279,21克拉,"一直很喜欢热巴，怀着期待的心情去看的，果然好看，热巴演这种现代片很有感觉，很不错的，这也是热巴担任主角的第二部电影，有不足，演员迪会继续加油，爱丽丝永远在身后，我们也接受客观的批评，但是评论里有些尬黑的怕是连电影都没看过，不喜欢还要来评论到插一脚，好好做个...

                        ?(展开)",白甜,推荐,7
280,21克拉,"这篇影评可能有剧透

                        在写影评或者评分之前我总习惯“交待”为什么我要写评分：我这人比较懒，只看剧懒评分。今早去医院，遇到件病人与护士间争执的事，很像我看过的《急诊科医生》里的一幕，所以来给《急诊科医生》评个分，顺便把昨天看的这部电影一起评了。这是和朋友一起去看的小电影，之前话剧...

                        ?(展开)",剧迷,推荐,7
281,21克拉,"昨天看完的，感触挺深，之所以来写影评，是因为看不下去，某些人为了黑别人，连电影都没看就否定别人的劳动成果，我不知道你们出于什么心里，我感觉你们这样的人，一定不快乐吧，毕竟心思这么黑。下面是我自己看过之后的感想，仅仅是我个人的感受。 首先，不得不说，热巴和郭老...

                        ?(展开)",青山依旧花未开,推荐,6
282,21克拉,"为了支持热巴小姐姐去看的，之前看预告的时候，说实话感觉题材挺狗血的的，但很惊喜的是，电影拍的很好，甚至没看过瘾，结束的时候还向朋友抱怨电影时长太短。 有之前的话剧打底，剧本是有保障，“卡粉少年”郭京飞演技那是不用担心的，热巴表现的也不错，很有喜剧谐星的潜质，...

                        ?(展开)",长颈鹿路鲁,推荐,6
283,21克拉,"剧中有笑点，有泪点，笑点映像最深的是刘佳音拿到王抠抠给她的租房钱去疯狂购物，回到家后和王抠抠谈银行要来收房子那段，两位主演的演技表情都很到位，为了让球赛所得按刘佳音预想的发展，把球赛所得捐给公益事业，王抠抠不惜闯入球场裸奔，让坏人的奸计无法得逞，作为普通人...

                        ?(展开)",该认识你早一些,力荐,4
284,21克拉,"这是一部既搞笑又感人的电影。男主经济型适用男王金伟是个话剧演员，是一个跟人合租房需要装独立电表，洗脸水攒着冲厕所、面巾纸撕两半儿用的人，人称“王抠抠”。女主拜金女刘佳音曾经是个不用工作就有很多钱花，认为这个世界除了家最亲的就是商场的人，人称“刘买买”。这样...

                        ?(展开)",香香?,推荐,4
285,21克拉,"思维相反的人凑到了一起，互相理解对方的过程就像是慢慢了解到了世界的另一半。他可以为了她不那么抠，花光所有就为了挽留她。她不想耽误他，所以默默地关注他。刘买买了解到了用有限的钱去过无限生活的美感，王抠抠了解到了在对的人面前，钱并不是那么重要。花与不花不是一道...

                        ?(展开)",M?Y,力荐,6
286,21克拉,"昨天带儿子看了这个电影，内心挺感慨，电影里主演们的很多生活遭遇其实何尝不是我们现实生活的写照。选择爱情还是面包，这是人类的一个永恒的话题，我其实特别喜欢迪丽热巴演的刘佳音的人设，虽然她对买买买有种疯狂的执念，但是在经过一切之后，她能全新蜕变，在遇到诱惑的时...

                        ?(展开)",小透明,力荐,7
287,21克拉,"这篇影评可能有剧透

                        没赶上首日观影，今天终于补上了，虽然本人小毒药一枚，但也秉着客观公正的态度去评论。 本片最佳当属郭京飞，多年话剧演员的底子加上本来原版 “21拉克” 话剧就是主要使得他演起来驾轻就熟，非常出彩。 另外咱们的热巴童鞋也有可圈可点之处，颜值也基本在线，只是相较同期的...

                        ?(展开)",不是蜡笔是小欣,力荐,9
288,21克拉,"我迪终于演了一部优质的爱情喜剧? ———— 准备认真写写，说不定有人纠结要不要去看呢(出自一枚没有滤镜的粉丝)： 1、首先，本片大部分笑点对我来说都能get，已经完成喜剧片的基本任务了。 2、郭老师和热巴的演技都在线，郭老师天生带有喜感，有些表情会把观众直接逗笑。小...

                        ?(展开)",浅安时光lol,推荐,6
289,21克拉,"这篇影评可能有剧透

                        两个不同的价值观碰到一起的火花，感觉很有趣。笑点也有而且很多，比如他们两个聊童年阴影的那段，还有去菜场挑菜。。。。哈哈忍不住的都笑了。哭点也有，特别有一处王继伟脱衣跑进球场吸引走保安，还有佳音在楼梯的地方诉说说自己的事情。还有里面情话满分哦(你的眼睛好漂亮，...

                        ?(展开)",皮皮迪了解一下,力荐,7
290,21克拉,"无意中看到的预告，然后朋友约看电影恰好买了这个电影竟有些期待。晚上场所以人很多，差不多坐满了，电影开场是橄榄球大作战，差点以为走错场次，直到迪丽热巴的出现才正式进入剧里。迪丽热巴的高颜值一直没让人失望过，前段时间的烈火如歌留下深刻印象，这世上怎么有这么好看...

                        ?(展开)",丶落初,力荐,8
291,21克拉,"昨天晚上去看了这部21克拉，作为一部国产爱情喜剧这部电影绝对算得上合格，笑点一点也不尬，剧情也挺精彩，有笑有泪，两位主演演技还可以，郭京飞老师让我看到了话剧演员的功底，听说这部电影是两年前拍的，那时候的迪丽热巴应该才23岁，演技在90后演员里算不错的啦，如果你喜...

                        ?(展开)",煮豆燃豆萁,推荐,9
292,21克拉,"这篇影评可能有剧透

                        考研党，学习累了想去看部喜剧，因为前段时间烈火如歌对迪丽热巴有好感所以选了这部喜剧。 但是……本来是去看喜剧的，最后我感触有点多，笑着笑着泪目了。 说说视觉感官吧，这个是16年拍的，迪丽热巴的颜还是能打的，记得对王扣扣说：那你娶我啊，还有在比赛场站在高点对王扣...

                        ?(展开)",?。,推荐,12
293,21克拉,"昨晚跟闺蜜一起去看的，首先对热巴的颜值没得说给?，这部电影是两年前拍的。两年前的她演技相当有灵气了，我仿佛看到了可爱的高雯，真的很萌很萌！郭京飞老师简直是搞笑担当！笑点满满！！！在电影院笑成狗哈哈(?ω?)hiahiahia，而且正能量满满，当你遇上真正对的人，...

                        ?(展开)",鑫宝?将心比心,力荐,8
294,21克拉,"剧情很紧凑 耐人寻味 花有限的钱过无限的人生 影片金句很多 还没看的可以去慢慢品味。迪丽热巴和郭京飞两人把角色的性格完美诠释了 两年前还没火起来的热巴演起戏来丝毫不比现在的逊色 两人的演技都在线 特别生动形象，使观众能够走进屏幕，了解王抠抠和刘买买的各种囧和好玩的...

                        ?(展开)",LLL,推荐,8
295,21克拉,"这篇影评可能有剧透

                        “与君初相识，犹如故人归”。在各大社交平台上，朋友或是评论，我都会带上这句诗。我个人很少看国产爱情电影，平心而论，郭京飞与迪丽热巴绝算不上重量级的演员，这种轻喜剧的设定却也符合这两个人的咖位和风格。郭京飞搞笑功底一直在线，而热巴或许是因为“高雯”这个角色播...

                        ?(展开)",秋天变成兔子了,还行,5
296,21克拉,"媒体工作，对口影视娱乐产业，多是来豆瓣看看，不过在经历了如《女儿国》《解忧杂货店》等由小鲜肉、小鲜花们主演的片子之后，才后知后觉的发现，豆瓣早就不是原来的豆瓣了。已经是继微博之后，各路黑粉们又一个聚集地。但是作为圈内人，谁会care这个评分呢，哪个导演会觉得电...

                        ?(展开)",咩咩,推荐,19
297,21克拉,"一直是热巴的粉，昨天还没放学就跟家里人说要去看《21克拉》，最后家里有五个人被我成功的拉到了电影院看这部电影?我真觉得这部电影比我期待的还要好，整个剧情跌宕起伏。一开始以为就是一部爱情喜剧电影，但是影片末尾真的有戳到泪点，虽然我没有哭??♂?郭京飞老...

                        ?(展开)",JY,力荐,5
298,21克拉,"很少会写影评，但这部电影是真心不错，各个演员演技都在线，郭京飞饰演的抠抠虽然抠门，可是面对爱情也可以倾其所有的付出，热巴的饰演的佳音虽然拜金，可是却很善良，全程爆笑，笑点不低俗，不尴尬，也有泪点，剧的三观很正。面临金钱与爱情的选择也真实反应现在社会的一个现...

                        ?(展开)",ya_ha,力荐,3
299,21克拉,"爱情与面包，结婚前想要的是爱情，现在结婚了觉得面包更重要，尤其有了孩子后，这片子真的好看，又让我重温了一遍自己的心路历程，希望我的生活可以爱情面包双收。我还想说现在豆瓣的评分真的还有权威性吗？只要是流量的剧或者电影一水的尬黑，流量就是原罪，21克拉这部剧，郭...

                        ?(展开)",樂樂我的寶貝,推荐,7
300,21克拉,"郭京飞 迪丽热巴 两位 演得不错啊！很喜欢！下班赶着去看的电影 错过了开头四分钟！但是没关系！我还会再去看的！不亏啊！票价也很值！我觉得好看！没看过话剧！但是电影还是有些意义的！以后我也好好去学学这些 科学！！！ 用有限的钱 享受无限的人生！其实有些地方真得很搞笑...

                        ?(展开)",方知有,力荐,4
301,21克拉,"以前看克拉恋人的时候就好喜欢高雯 所以听说21克拉要上映的时候很期待很期待 昨天看了果然没让我失望 迄今为止最接近高雯的角色 热巴很适合这种可爱俏皮善良的角色 整部电影有笑点也有泪点 很能带动情绪 整个电影院刚开始一直笑不停 后面快结尾有一部分的时候全场安静 演员都演...

                        ?(展开)",你的名字,力荐,5
302,21克拉,"21克拉虽说是喜剧，但是我觉得它传递的更是对生活的一种态度，这是一部很有深度的电影，反映了年轻男女面对生活的无奈，最后选择爱情不要面包的勇气，剧里说的并不仅限于搞笑部分。男主从之前的“抠”到后面愿意把存折交给女主，为了挽回女主用自己的所有积蓄去修车，为了女主...

                        ?(展开)",Kingwin,力荐,6
303,21克拉,"昨天看了电影，前2/3场全场都很嗨，大笑了很多次，笑到坐在第一排的我饮料都没来得及喝，是一部很轻松有梗的电影~后面的内容就会觉得有点点无奈难过遗憾到想抱抱电影中的主人公和可能有相似心境的曾经的自己~彩蛋很好看呀，不论是造型还是情节设置，送钻戒，捧花，让整个影片收...

                        ?(展开)",Five years.,力荐,4
