,影片名,评论内容,评论人,推荐星数,有用数
939,东方快车谋杀案,"

                        如果你没看过原著小说或其他改编版本，建议先别看，不然本片会大打折扣。 事实上，悬疑片知道结局再看多半会少了很多乐趣，你不太想跟着导演精心设计的套路钻，而是会进行更多的对比和期待。 跟我一起看的朋友没听过这个故事，她会偷偷问我你觉得谁是凶手，我说我知道，结局会...

                        ",带鱼先生,还行,
940,东方快车谋杀案,"感觉电影和原著的格调完全不同，作为书迷很失望。电影里的波洛和书里的波洛完全是两个人，从外形到处事方式都不对，这是导演自己编出来的波洛吧，波洛不会自己下场动手的好吗，揭晓谜底的时候波洛也不会那样跟嫌疑人们说话的。而且结尾刻意拔高，不符合那个温暖，绅士，睿智，...

                        ",让你们谁也找不,较差,
941,东方快车谋杀案,"四星。阿婆的推理经典真的无法比得上，作为阿婆的粉，还是喜欢小说的强推理感。电影做到了比较忠实于原本，但是不到两个小时的篇幅确实会限制很多，导致推理部分无法淋漓尽致的展现，不过电影还是抓住了阿婆原本中人性部分进行深刻刻画。但电影中确实有很多信息给的很硬的地方...

                        ",tick-tock,推荐,
942,东方快车谋杀案,"这是个悲剧，所有人都没有得到宽恕。 法律在仇恨面前不堪一击。从观影感受来说，审判那一段是很精彩，然而审判过后，天平砝码还是倾向道德伦理。 人类从野蛮走向文明，从杀人偿命到裁罪量刑，不正是出于对人权的尊重吗？每个人，包括死刑犯，生命价值都是平等的。难道有一条公...

                        ",Adanlo,还行,
943,东方快车谋杀案,"

                        作为曾经的阿婆粉和菠萝粉，今天兴冲冲去看了今年以来在电影院的第一场电影，2017版《东方快车谋杀案》，但悲哀的发现，我的45大洋，除了觉得新版的布景特效，让我看到了雄浑伟峻的雪山山脉，其余完全接受无能。  这版时间也不短，但看完大脑却貌似大片空白，原著很多核心戏肉...

                        ",林然之默,较差,
944,东方快车谋杀案,"

                        电影全程看完，我就记住了德普叔饰演的被害人的名字-雷切特/卡萨帝，（理由还特气，我的男神他老了！） 另外就是一切风浪的源头阿姆斯特朗（出场太草率），还有一位全程以照片形式出演的“酱油小姐”—sweet Katharine，（作用全无，因为侦探懵逼时自言自语重复了好几遍所以我...

                        ",不知垚,还行,
945,东方快车谋杀案,"

                        和小赵一个记得原因一个记得过程 那时候的紧张 除了书确实写得吸引外 另一方面就是上课偷偷摸摸看太刺激 电影版呈现的感觉也确实轻快多些 想不到广电总局放了这戏进来 正义有了灰色地带 违法最终没受罚 法律不能解决所有事情 以暴制暴的revenge 是挺解气的哈哈 场景好美 哭点在...

                        ",花问三不知,推荐,
946,东方快车谋杀案,"

                        【涉及大范围剧透以及吐槽】 作为一个推理小说爱好者，在已经对结局相当熟悉的情况下，仍旧乐此不疲地为喜欢的推理文学改编的电影掏票钱，所以真心希望侦探小说改编的悬疑电影对我们这些人友好一点儿。 在遇到这种电影时，我的观影习惯是尽量暂时忘掉自己看过甚至熟知的内容，...

                        ",埃勒里·服部,较差,
947,东方快车谋杀案,"想给《东方快车谋杀案》打个call 如此艺术和软糯的一部侦探片 画面超级细腻柔美 连男主脸上的爆痘都被我注意到了?原来这个“菠萝”侦探就是演食死徒洛哈特教授的诶 碧蓝的眼珠子抢尽了风头 背景音乐好听的想流泪 尽管看影评好像电影里对?的人设和原著差别还是蛮大的 关于...

                        ",蓝熊船长和他的13条半命,力荐,
948,东方快车谋杀案,"唯一的看点在于油画般的图片和一些用力创意了的镜头。 说表演，虽说欧美挺多这种油画风，以及通过一些夸张式表演来衬托一种讽刺幽默感，但好片子依旧会给人一种梦幻中引人入梦的自然; 而这部片子，尤其在开始部分，好像直接把舞台剧搬过来一样，有一种用力过猛的感觉，表现得太...

                        ",Susa,还行,
949,东方快车谋杀案,"

                        一位英国绅士，拄着拐杖，戴着帽子，缓缓地走向你。            他不紧不慢地整理仪表，恰合时宜地玩一把英式幽默，读着狄更斯笑得像个二傻子，吃丹麦卷的样子又像较真的孩子。            与其说他是赫尔里克·波洛，不如说他就是《东方快车谋杀案》电影本身。              ...

                        ",不去澳门蹦极誓,力荐,
950,东方快车谋杀案,"最开始在东单地铁站看到宣传海报就有想看的冲动啊，觉得东方快车这个名字好听，海报做的很精致复古。今天巧合的没看成雷神看了这个，一开始有点懵逼，从案子发生开始渐渐入戏，结局慢慢浮出水面，一群人因为一个原因聚在一起，如此不可思议但又如此合理。最后的结局侦探把一切...

                        ",因循而浅上,力荐,
951,东方快车谋杀案,"

                        首先再次强调本人没看过小说，仅仅以一个普通人第一次看电影的角度来说明，因此也就不谈拍摄手法、音乐等等这些高端问题。总体而言，这部商业电影并没有娱乐大众，在我眼中并不合格。主要从以下几点谈吧。 1、主角波洛的刻画并不够。 这部电影想下力气突出波洛强迫症般地追求“...

                        ",captain,还行,
952,东方快车谋杀案,"

                        一流的故事，二流的剧本，三流的剪辑，缺乏张力的展开，作为推理剧来说过多的脑补隐藏不稳定因素细节，后期加速过度而显得有些崩坏的节奏，但是有一个颇有深度却落入明显就是要续集而显得没什么深度的怪圈的结尾，使得我只能给这部电影一个不上不下的评价。 没看过原著，仅仅作...

                        ",拜城,还行,
953,东方快车谋杀案,"

                        一、导演是个很自恋的人，不但做导演还做男主角[偷笑]。二、波诺走在列车车厢时的那个长镜头和发现尸体时那个俯拍镜头让人印象深刻，凸显导演的用心~三、饰演乘客的都是好莱坞大咖，个个演技到位。如果换成国内那些流量小生来演，估计还没到雪崩时波诺就能破案了……四、汉斯季...

                        ",RayDona,力荐,
954,东方快车谋杀案,"看过1974年版本，再看2017年版本，依然很惊艳。角色拿捏到位，剧情流畅，悬疑中的处处都是案件的方向，一个人杀一个喷简单，但是12个人杀一个人就没有那么简单，12个人因为一个人而改变了自己，被命运牵绊在一起，都活在深深的煎熬中，剧情的结尾更多的体现了人性天平的拨乱反...

                        ",华宝在中国,推荐,
955,东方快车谋杀案,"经典重拍，剧情不多说，全部知道了，演员的演技大赏，互飙演技，各个角色都有亮点，就是德普出现这种情况，几乎是一闪而过了，不过也确实是只有他能演出这么邪魅的角色，一张好帅的脸化妆的让人生厌，好莱坞大片的功夫不得不赞叹，布景特效不错，还原了上世纪初的欧亚大陆的人...

                        ",走路带风的男人,推荐,
956,东方快车谋杀案,"

                        昨日，久负盛名的《东方快车谋杀案》如期正式公映了，这部作品应该也算是阿加莎除《无人生还》外另一广为流传、为人所知的经典之作。当然作为翻拍过多次的经典推理小说，此次再次翻拍依然吸引了大家的注意力，公映首日票房也还算取得了不错的成绩。 为了熟悉剧情，特意提前看了...

                        ",白夜行,推荐,
957,东方快车谋杀案,"对于一个知道结局的电影外行的我来说，就只能看看别的了。（不剧透，但估计大部分人都知道） 先说说，我印象深刻的几幕。 第一，乘客在讲述时，导演透过玻璃，呈现出一个重影，明明是同样的面孔和同时的动作，却仿佛看到一个真，一个假。（这其实就已经透露了答案。） 第二，侦...

                        ",負能量狂魔FJN,推荐,
958,东方快车谋杀案,"

                        赫尔克里?波洛那个死在1975年8月6日的矮个子比利时人，顶着他那卷曲的特色小胡子又回来了… 两年前，我寓居临川，初遇阿加莎?克里斯蒂，阿婆的原著《东方快车谋杀案》仿佛冬日的热泉，冰火两重天… 那一年的遭遇我记得的不多，下意识地想要淡忘，却犹记得当时窗外飞雪，...

                        ",星空变话,力荐,
959,东方快车谋杀案,"冲着阿加莎去看的，看了书版已经很满足了，这次终于看到了电影版，对于之前翻拍的，我是没有去看的，所以也没有对比的想法。场景很美，音乐是点睛之笔。虽然对比小说，改编得不是那么合，但是也是有让我去跟着这个电影的节奏，就是希望下次让波洛的形象更丰满点，把他性格处理...

                        ",骑上飞鱼捉虾去,力荐,
960,东方快车谋杀案,"小时候很早就看过东方快车，那时候很迷阿婆的侦探小说，甚至超过了当时对福尔摩斯的喜爱，原因是——我似乎总能在阿婆的书里看到一些非同于别的侦探小说的温柔。而对此的解释大抵是，阿婆眼里的世界或许更大，逻辑只是其次，而人与社会才是她真正关注的对象。 小时候未想那么深...

                        ",米花居士,推荐,
961,东方快车谋杀案,"①上帝视角俯拍呈现谋杀案 ②盘问列车上的人时的镜子叠影 反映每个人内心的隐秘 ③结尾致敬《最后的晚餐》构图 呈现人物道义与法律两难的困境 ④很多推理过程进程过快 造成人名混乱 无法清楚理解剧情的情况 ⑤平行蒙太奇 ⑥长镜头带出众生相 ⑦台词意味深长：一个生命被杀，十...

                        ",Leslie,推荐,
962,东方快车谋杀案,"对于侦探小说和电影，接触的比较多的是国内的一些小众小说，东野圭吾，柯南。。。这是第一次拜读阿加莎克里斯蒂的作品，整部作品来说环环相扣，虽然在电影中段大致已经能够猜到了结果，但是在这起谋杀案中我觉得应该更加关注的是人性以及当时的国家环境、种族等。总的来说，不...

                        ",stone,推荐,
963,东方快车谋杀案,"第一次在荧屏上看阿婆的作品 总体下来 中规中矩无功无过但让我略带失望； 1.整个Poirot系列作品中 阿婆笔下的聪明八卦而又有点油腔滑调的Poirot  甚至矮胖的体型 都和荧屏耍酷的导演 无一重叠（我真的很想diss那个胡子...)； 2.时间尚短 很多推理的心理和过程都被处理 很难感受...

                        ",姜茶,力荐,
964,东方快车谋杀案,"这之前还看过两个版本的东方快车谋杀案，最老的版本和2010年的版本。 这几个版本还是找的出共同点的，那就是众星云集，2010的是英剧大侦探波罗里的其中一集，人物都是英剧熟面孔。 前两个版本都非常遵循原著，追求的是尽量是去还原书里的人物刻画，场景和案情。对七十年代那个...

                        ",Chen迪di。?,还行,
965,东方快车谋杀案,"

                        列车上的“美景” ————浅析《东方快车谋杀案》视听语言 本片使用了大量的长镜头，使本片的影片节奏不像其他悬疑电影如《天才抢手》《看不见的客人》等等那般的急促紧张，相对于他们本片的叙事更加的平缓，这一点就是本片评分不高大打折扣的一个重要因素。如侦探波洛在餐车...

                        ",老陽台,较差,
966,东方快车谋杀案,"东方快车谋杀案。 前半部分过慢的节奏让喝了咖啡的我昏昏欲睡。男主自high式的推理让我一度以为他是个神棍啥的，逻辑关系对我来说还是难以理解，事实上到最后我都没弄清每个人的名字谁是谁（手动捂脸）。 当然，精美的服饰，场景和CG还是很有看头的，另外冲着德普的同学就不要...

                        ",chao,还行,
967,东方快车谋杀案,"

                        一个理性冷淡、坚持真相的侦探却选择保持沉默甚至说谎掩护他们 真的挺动人的 话说坏人真的好该死 一个车的人都和因他改变人生轨迹 真的是没谁了 看过一个类似的故事 一个飞机上的人 通过聊天发现彼此都和同一个人有联系而彼此却不认识 而他们都曾使那个人哭泣 最后发现飞行员是...

                        ",月半山,推荐,
968,东方快车谋杀案,"

                        该剧是一场貌似是侦探波洛被十二个人逗着玩的谋杀案（萌萌语），回来想了想，其实是每一个想当侦探的人被作者阿加莎逗着玩的电影。作者一如既往抽丝剥茧地讲着述人性故事，没看过原著的我不满于真相被湮没。愤愤之余回忆了下，从《柯南》，《神探夏洛克》，《福尔摩斯》到阿尔...

                        ",绿川雏夏,推荐,
969,东方快车谋杀案,"

                        看完感觉6.5分吧 3分给结局 3.5分给拍摄 还没看过原著，对波洛这个人设也不了解。 整个电影的感觉一个字，超级超级超级快！ 节奏紧凑到一直觉得漏了什么，开局小案件的设定，第一眼的确很抓人，特别是我这种看多了福尔摩斯的，精准的预测，强迫症，人物背景的小解析，对火车票...

                        ",疯癫癫,推荐,
970,东方快车谋杀案,"我读过《东方快车谋杀案》，看过老版的《东方快车谋杀案》。我也打开过日版的《东方快车谋杀案》，虽然这个版本的没能看下去。 今年新版要上映，好期待；看到主演阵营，期待的心就有高涨了许多；早些时候就刷网站看是否已经开始预售，后来可以订票了，便毫不犹豫地下单。哦，我...

                        ",MAGGIE_嫚,还行,
971,东方快车谋杀案,"导演大概是觉得画面要有气势要有张力，结果在头顶拍摄的效果很奇怪，波洛阻挡工人进入车厢的镜头特别做作，最后十四个人在一条长桌子后面的镜头无比做作。 角色上，波洛不是一个大主角的形象，这部电影里面波洛简直不忍直视，特别是后半段；公主应该是位很有分量十分有特色的女...

                        ",Night,还行,
972,东方快车谋杀案,"

                        《東方快車謀殺案》不算是Agatha的作品中我本人最愛的，可能我喜歡戲劇性更有趣而儀式感偏重的《無人生還》，但這部小說被改編的次數似乎是最多的，可能由於此案件最後的處理比較特殊。對於重拍，觀眾的口味遠比新生事物難伺候地多。總體而言，2017版的“東方快車”，導演有著...

                        ",Willyi公孫瑜,推荐,
973,东方快车谋杀案,"

                        片头和片尾的两个长镜头，还有模仿最后的晚餐的构图让人印象深刻。至于对剧情的改编，可以说几乎把阿婆原著中的精髓全部抛弃了。原著中13个人物个个鲜明，到了电影中仅有几个留下印象的，将医生和上校合成一个人物还改了肤色，除了为了政治正确我看不出有什么作用。更不用说原...

                        ",孟小四,还行,
974,东方快车谋杀案,"

                        单讲个人观点            看过阿加莎·克里斯蒂的几本小说，《东方快车谋杀案》是她的代表作之一了，被改编成很多部电影（1974 2001 2010 2015 2017）。今天去看的，就是去看老故事怎么被肯尼思·布拉纳拍成新花样。         先说说电影和原著哪些不一样的点吧：1.原作中主角侦...

                        ",Poison U,推荐,
975,东方快车谋杀案,"

                        我最喜欢的地方应该是最后的“审判”，导演的场面调度让我一瞬间想起了最后的晚餐，黛西的祖母，她散开了头发像极了那幅画里的上帝，不光是侦探对这十几位凶手的审判，也是他们对侦探的“公平这把天平”的审判，“灰色地带”。一开场的哭墙，神圣的耶路撒冷，对伊斯坦布尔的向...

                        ",?我妈要找你谈谈,推荐,
976,东方快车谋杀案,"是一部忠实还原原作的作品，但是也告诉了我们在类型片体系下走心有多不可能！摄影、美术都带有浓浓的莎剧风格，完美而优雅，一众演员也是戏精化身，演技爆表。原作诞生于五十年前，在五十年间，本属于原创的技法已经被各种后辈用烂了，所以其实剧情并不新鲜。但是当导演将阿加...

                        ",致远君,还行,
977,东方快车谋杀案,"要翻拍一部被剧透到底掉的推理小说，要么忠于原著情景再现，要么加入新元素去丰满剧情。年初BBC的《无人生还》算是前者，年底的《东方快车谋杀案算》算是后者。  1、	强大的卡司，人物活灵活现。每个，每个角色眼睛里都有戏。     可也有点戏太多了，片头原本应是心事重重的家...

                        ",Léa,推荐,
978,东方快车谋杀案,"我以前以为会跟侦探一样的以为 要么就是对 or 错 原来灰色地带有很多人的存在 良知 道德 都随着黛西埋葬了 不知道为什么会绑架小女孩 我只求这一点的法制都没有的话 那活着最后只能剩下恐惧 仇恨 法律不能解决任何的事情 但是他在完善 我其实有些时候挺喜欢那样的人存在 法律不...

                        ",你谈过恋爱么,推荐,
979,东方快车谋杀案,"

                        10年看过itv版本的，结尾处波罗手握十字架悲痛欲绝，在雪地里渐行渐远孤寂的身影让我印象深刻。正如悲惨世界里的沙威，信仰破碎的时候宁可选择自杀。10版本很沉重，宗教信仰的味道也更浓些。17版本的画质非常考究精致，故事情节和原著有所改编，配角们几乎都是戏骨，最印象深刻...

                        ",温温,推荐,
980,东方快车谋杀案,"影片节奏基调平淡，线索推理一般，不烧脑，没有跌宕起伏的剧情，却有平淡无奇的惊诧结局。一部很中规中局的片子，也许就像男主所说的：法律的天平在正义面前也许会不平衡，但我们也要接受这种不平衡，重要的是让能重生的人正真的重生。纵观全影，不推荐，毕竟是翻拍，但想去打...

                        ",Mornboy,较差,
981,东方快车谋杀案,"第一次写影评～翻拍的很不错，所以决定去看看老版的东方列车谋杀案～人物刻画的偏粗，毕竟那么多人物，加上侦探和布克，十四人，不可能每个人都那么细致描写～通过波洛来分析剧情，找到一点一点线索，得到人性的感悟，在对与错之间，确实存在着灰色地带～此外，场景可以给9分，...

                        ",糖罐和嘟嘴,力荐,
982,东方快车谋杀案,"

                        东方列车的谋杀案 一部内容形式都是我喜欢的电影，大工业时代的厚重感在电影画面里扑面而来，一丝不苟的胡子，带有质感的离子大衣，全部浓缩在那个时代的产物火车中表现出来，12个人一列火车，杀害一个人为了一己私仇，如果说一个人的死会造成他人灵魂的破灭，那么人的灵魂也太...

                        ",Jack,推荐,
983,东方快车谋杀案,"这部电影无法让我满意。 首先，小说原著虽然经典，但其诡计设计有点类似机械之神。摆出各种惊人的异状，勾出无法解开的谜题快感，但以众人配合伪造来解释干净。放在过去，人物群像和反心理都值得称道，但放在现在是会显得有一点无赖的。但这不是电影失败的理由。 我认为导演有...

                        ",onlyne,还行,
984,东方快车谋杀案,"

                        首先解释为什么只给两星，我是原著读者，也是阿婆迷，看过阿婆所有侦探小说，所以一上映就去看了。期望很高失望很大。这部电影在推理侦探部分做的太差了，一点没有感觉是基于一本经典侦探小说改编的，具体作案手法也是三十秒就过，没有好好解释（说白了导演没有讲好这一部分）...

                        ",rinuanlan,较差,
985,东方快车谋杀案,"期待值有多高，失望就有多大。 首先是侦探。阿婆笔下的波洛的确是个近乎极端的完美主义，挑剔，洁癖，强迫症。但这种相处起来并不那么愉快的性格之所以讨喜，是因为它是建立在自我约束之上的一种怪癖。他胡子要拿小剪刀修剪得像个艺术品，他睡觉姿势要保持对称，他无论寒暑都西...

                        ",黑名单,还行,
986,东方快车谋杀案,"

                        看完了觉得很失望，波洛什么时候变成了一个没礼貌的偏执狂？ 很受不了强行加入种族元素，不加个黑人没法拍片了吗？片子在行进到雪崩那里就出现大bug，连波洛都从床上掉下来了，别人的行李都掉了一地，确认每个乘客安好不是第一个要履行的职责吗？结果卡萨帝还是那么久以后才被...

                        ",艳骨,较差,
987,东方快车谋杀案,"

                        整个犯罪、破案过程以及破案中牵扯出的一系列谎言我觉得很精彩，特别是揭晓的时候那段合谋犯罪片段有点震撼。但结局太糟糕了，传达的不是正确的价值观，这个强迫症的侦探最后竟然选择隐瞒…扯淡。正义的复仇还是人性的矛盾什么的没法掩盖犯罪事实啊，既然一开始标榜了自己的铁...

                        ",呼啸,还行,
988,东方快车谋杀案,"电影的画面每一帧都很美！美的像油画！隧道里最后的晚餐式的画面非常有冲击力。演员的表演也很精彩。五星的画面，四－五星的表演。可是这不是阿婆！不是波罗！原著里的波罗不是黑白分明的，他对罪案态度就是解密，就是锻炼他那灰色的脑细胞。影片里一个一个的询问过程不断变换...

                        ",weixi17,还行,
989,东方快车谋杀案,"

                        真相只有一个！ 当法律和正义相驳时，人们倾向于正义！ 《东方快车谋杀案》，电影很好，我爱无脑的爆米花，我更爱伤脑筋的烧脑片。 总体而言，这是一部关于履行正义指责的电影，按照东方的宗教理念： 善恶终有报，天道好轮回，不信抬头看，参天饶过谁！ 杰克船长被做掉了，因为...

                        ",我叫经纬,力荐,
990,东方快车谋杀案,"《东方列车谋杀案》  （Murder on the Orient Express）  11月10日正式上映。  除了被海报和明星阵容吸引的以外，  大概很多关注的人  都是为阿加莎·克里斯蒂而来，  她就是《东方列车谋杀案》  原著小说的作者。    1 “阿婆”& “侦探女王”    阿加莎·克里斯蒂，  在中...

                        ",角猫,还行,
991,东方快车谋杀案,"看的是下午四点半的场次，大概在全片前五分之三的地方有人睡着了，而且呼噜声此起彼伏，前面大部分铺陈太长了，节奏缓慢，不过对我来说还可以，有种慢慢抓人心的感觉，但是后半部分波洛开始推理破案，为什么语速突然这么快啊喂，瞬间带入了福尔摩斯啊 我的波洛为什么是这样的！...

                        ",杏仁艾瑞丝,推荐,
992,东方快车谋杀案,"

                        对于没看过老版的观众来说，还是一部不错的电影。许多空境意味深长：列车启动，蒸汽缭绕如同迷雾，似乎昭示着车上的每一个人都将被带往某个不可知的命运的节点。揭开真相那一幕模仿《最后的晚餐》布局，具有强烈的舞台剧效果，对观众的视觉和心理造成很大冲击。这是导演的神来...

                        ",如是我闻,推荐,
993,东方快车谋杀案,"以人性的角度来看待这个影片，是人性的可悲也是人性的扭曲。我们可以感同身受的理解一个悲惨的事件带来给身边的亲人的痛苦，也可以从人性的方面去看待手刃仇人的原因。可是，以法律的角度来看，在道德在法律的面前，我们更应该真正的理解到，私愤的快感不能泯灭法律的公正，我...

                        ",简单,还行,
994,东方快车谋杀案,"【二星半】         不出意料地，新版《东快》电影抛弃并颠覆了阿婆及原著小说粉丝对这部推理经典故事脉络及细节展开的大半印象。单从谜案解破与背景交待的呈现效果看，篇幅比例及情感迸发的诡异调整足以令不熟悉原作的观众置身云雾(或单纯地错过其作为推理明珠的精妙亮点)。  ...

                        ",Pyromania,还行,
995,东方快车谋杀案,"

                        作为一部悬疑片，前面的剧情可以说是教科书一样的准确了。描写了侦探必须要有的强迫症和对准确数据敏感的怪癖（当然这的确很讨喜）。看完前五分钟让我觉得没错了这已经是个侦探开挂剧情的套路了emmmm 不过我的确很喜欢里面营造的氛围，精致复古的暖色调加上里面有时会出现的德...

                        ",Elodie,推荐,
996,东方快车谋杀案,"

                        东方快车谋杀案应该是我看过的第一部推理小说，所以我风雨无阻的来看了，没看过以前的电影，所以没办法比较。因为当时震惊于一个车厢的人都是凶手，所以尽管十年过去还是对结局印象深刻。 这次看电影让我回忆起了许多细节，其实我还是挺喜欢这种拍摄的手法，没有可怕的画面与情...

                        ",沉非曲,推荐,
997,东方快车谋杀案,"

                        一星给布景，一星给哈巴特太太最后几句台词的演技。剧情改得太多，这对于改编作品来说无可厚非；但完全丧失了我心里阿加莎原作的精髓。我并不一定赞同原著对于私刑正义的偏向，但这部电影让我连挣扎也没有了。 几个决定性的改动，大大改变了原著的感觉。 从阿尔巴斯诺上校（电...

                        ",清泉雪茫,较差,
998,东方快车谋杀案,"8.0送给《东方快车谋杀案》，本来是7.0，但是电影一开场就是我心中最向往的耶路撒冷，立马加分！肯尼斯版的波洛，演技是我觉得最自然最有气场的，我实在受不鸟老版那种话剧似的表演和喝醉酒一样的语言！全片风景很美，导演有一种非要拍武打英雄梦的感觉，能不能只要好好做个侦...

                        ",爱笑,推荐,
999,东方快车谋杀案,"阵势大过内容，每个角色都演技在线，尽量还原了原著小说中塑造的人物形象。英剧节奏风格，前期剧情缓慢没有那么跌宕起伏，只有在结局反转了一下。细节描述一般般，就导致剧情推进跟推理部分相对弱化，全程没有爆发点，只能说是中规中矩。可能是片长的限制，看完总觉得少了一点...

                        ",?,推荐,
1000,东方快车谋杀案,"

                        不知是作者故意还是巧合 里面出现伯格二字再加上阿姆斯特朗案件，无不吸引我的感官，深处的记忆涌现出来，由于读过美国fbi历史所以知道，那就是上世纪发生在美国的著名的林德伯格儿子绑架案 林德伯格是美国近代最著名的飞行员之一，他曾驾驶圣路易斯精神号飞机从美国飞跃大西洋...

                        ",fox muder,力荐,
1001,东方快车谋杀案,"

                        很高兴能看到这么一部精彩的小说被电影表达的也很精彩，本以为不会符合大众口味，没想到场次还是塞的满当当。 电影开头节奏稍慢，充满浓浓的英国风，让身边的很多人看的都昏昏欲睡。但后面高潮很棒，尽管早就知道结局，心和脑还是被带着走，最后揭晓结局的时候所有演员都表演的...

                        ",南风南风,推荐,
1002,东方快车谋杀案,"

                        全程无尿点，给导演疯狂打电话，这电影拍的真是服气。 #轻轻微剧透请避让# 真相呼之欲出之时，导演大大祭出“最后的晚餐” 谁是耶稣谁是犹大？到底有木有“有一人出卖” BTW 做为一部侦探剧每一帧的画面都想截屏屏保；镜头好的不得了；服装组真是kpi 打满的节奏。 最后的最后 ...

                        ",yunwai,力荐,
1003,东方快车谋杀案,"没有看过原著，只是单纯的对犯罪悬疑题材类的电视电影感兴趣才去看的，这部电影披着谋杀案的外衣上演了一场关于人性的讨论。很多细节都没有处理好，总感觉让人莫名其妙，还有结局，嗯～难道就因为被害者是十恶不赦的杀人犯，凶手就可以不用承担责任了？那作为名侦探的原则是什...

                        ",yu美人,较差,
1004,东方快车谋杀案,"从一开始波洛说“有白天，有黑夜，没有灰色地带”的坚决到疑案揭晓时说的“有善，有恶，因为你们，我无法做出判断”的坦然，正义的天平未必能永远保持平衡。 阿婆的作品每看一次都会有一次新的震动，最后的晚餐的设计很经典！百看不厌！ 这个波洛太“卷福”，有点尴尬[擦汗]原...

                        ",Little意,推荐,
1005,东方快车谋杀案,"坦白讲有些失望 原著着墨最多的推理情节完全成了塑造波洛角色的附庸 重要人物那么多 按原作刻画的没几个 伯爵夫妇那对我看的惊呆了 居然连餐桌都没上 不过揭秘的时候整个画面布局那种「最后的晚餐」的感觉好看是真的 但你这是个电影不是歌剧啊…最终结局居然给了明确的选择… ...

                        ",二宫苏,较差,
1006,东方快车谋杀案,"抱歉，在前半段笸箩的絮叨中我真的睡着了，直到最后揭秘时刻，白雪皑皑山野间，深邃隧道拱顶下，十二人一字排排坐，呈现了“最后的晚餐”的场景，强烈的视觉美感所营造的神圣气氛，以及笸箩蓝灰色双眸投射的清冽光芒，瞬间回魂。如何界定正义与罪恶，笸箩最终打破自己恪守的平...

                        ",倪小姐,还行,
1007,东方快车谋杀案,"1??影片逼真的重现了故事的年代背景，充满了精致复古的艺术质感，代入感极强。 2??场景、服装、饰品、妆容搭配得无一不精致、精美，华丽感十足。 3??拍摄构图与众不同，火车穿越山谷、隧道、雪地的远景尤为壮阔又略显幽远…近景对人物神态的抓拍传神。 4?...

                        ",Daisy,推荐,
1008,东方快车谋杀案,"

                        因为回学校的路上司机开着收音机，所以做不了作业，就趁热打铁写个影评吧！这真的是个review, 因为初中看过阿加莎的书，译本，电影算是复习了吧，那时候也没料到自己会读个英语专业，是要看原著的人。评分就电影来说可以满分！叙述和镜头都没的说，唯一扣分点在原著党的执念上...

                        ",罗翊,推荐,
1009,东方快车谋杀案,"我没看过原著，也不知道这部电影是改编。只不过想看电影，买了最快开场的那张票。开场时和朋友聊着qq甚至无法认真看，但剧情非常精彩，画面十分惊艳，每一幕都让人颤抖，雪山，落日余晖，人性，无与伦比！ 一个人上学，总有一份孤独埋在心中，有思念，有渴望，有寂寞，有躁动。...

                        ",冰块?,力荐,
1010,东方快车谋杀案,"画面人物精致考究唯美，剧情紧张铺垫得当，分镜和构图运用得流畅高明，真正做到用镜头推进情节和观众情绪，用构图架设剧情和人物，用画面传达的信息讲故事。一众主配角都是戏精，演绎戏中戏最有难度，看各人复杂的性格转变精彩非常，连最细微的表情口音肢体语言都演得转接自如...

                        ",黑松露酱,推荐,
1011,东方快车谋杀案,"

                        一个阿婆粉最终还是憋不住写了长评 从哪个方面讲，我《冬天的故事》都没白看。 1.本以为此版东方快车毕扑街，居然比我想象中的好一点。与电视剧相比，电影真是有钱啊！ 2.肯爵爷的比利时法语口音真是好听，让我回忆起了当年想学法语的初心，当年的我还没看法语音乐剧，就因为阿...

                        ",Ariadine27,推荐,
1012,东方快车谋杀案,"

                        小学时候就读过原著。当时只认为这个故事太理想化。因此相比于这部作品更喜欢的是尼罗河这一部。 如今因为卡司买电影票看这部电影。也是抱着验证着朦胧印象里的原著故事两个记忆点而来的。 就像大名鼎鼎的“呕出了灵魂”——《嫌疑人X的献身》，之所以去看苏有朋版也是为了验证...

                        ",RedDiamond,还行,
1013,东方快车谋杀案,"今天下午看了新拍的《东方快车谋杀案》，阿加莎·克里斯蒂阿婆的这个故事被拍过无数次，本来看过原著的我这次只是因为情怀去看的，却意外的超出原本的预期 。阿婆的“乡间别墅派 ""的故事特点一直是我喜欢的推理故事风格，这一点上正中我的G点。导演肯尼斯·布拉纳在业内的评价...

                        ",奥特曼要健身,力荐,
1014,东方快车谋杀案,"阿婆铁粉来加持一下分数吧，不至于低于7分的。导演给自己加了点戏，12人群相的塑造只能说一般，而且跟原作相比，结尾明显收弱了。从原作看，复仇的动机一是来自于雷切特罪行的残暴，二是来自于司法的荒谬无能。这两点电影只是轻轻带了一下，而没有着浓墨。在我看来，只有强化了...

                        ",无言独占七楼,推荐,
1015,东方快车谋杀案,"

                        讲述了orient express上的一车人谋划杀德普，大侦探波洛通过与每个人谈话调查逐渐揭开谋杀案迷雾的故事。原来，车上旅客与曾经阿姆斯特朗惨案一家都有千丝万缕的关系，有女主人的母亲、妹妹，男主人的下属，孩子的保姆、教母，厨师，误判他人的律师的儿子，被诬陷杀人的保姆的...

                        ",妞:D,还行,
