,影片名,评论内容,评论人,推荐星数,有用数
1313,亲爱的,"这篇影评可能有剧透

                        写在前面的废话：最近国庆期间，鉴于北京哪哪都人多，所以没敢出去转悠，把近期上映的电影倒是挨个看了遍。其中印象最深的莫过于亲爱的了，第一次见到这部电影是在我们楼下的公交站牌，就是那张赵薇 黄渤 佟大为的那个广告，貌似还配了句广告词是 不能看脸只能拼演技了，我一看...

                        ?(展开)",墩子,力荐,1
1314,亲爱的,"这个国庆假期闲来无事，把最近上映的电影都给看了，其中最让我印象深刻的就是《亲爱的》《麦兜我和我妈妈》两部电影都让我在漆黑的影院泪流不止。《亲爱的》有演技超群的几位主演，加上故事如此的真实催人泪下的桥段到现在都觉得历历在目。而《麦兜》系列每部电影都能够让人笑...

                        ?(展开)",惪真先生,力荐,
1315,亲爱的,"我是一个没去过几次电影院看电影的人，不仅是花电影票钱，更没有便利的条件和时间。但亲爱的电影一出，是这样一个题材，又是陈可辛导演，赵薇、黄渤、张译、郝蕾等演员。豆瓣又好评如潮，我太期待了，不仅等不及，更觉得应该为这样的电影付出自己应付的一点票价。   我看的...

                        ?(展开)",wfylp,力荐,1
1316,亲爱的,"从艺术的角度来说，这部电影真的比不过《甜蜜蜜》，还有《如果.爱》     喜欢《甜蜜蜜》里面那种黄黄的，好像马上就要日落的光色。也喜欢《如果.啊》里面那种色彩会随着岁月改变而改变的感觉。     所以，相比起来《亲爱的》的摄影太普通了，普通得没有一点艺术手法。可...

                        ?(展开)",Tearose,推荐,
1317,亲爱的,"电影院里一个小孩子说那就再生一个吧，生一个一模一样的。童言无忌啊，每个人都是独一无二的，一偶一样的，办不到啊，孩子。然后感叹，连孩子都看懂了，你妹的，一个小时过了还在说不懂电影在讲什么的，坐在后排的两位美女，你情何以堪啊。第一反应就是肯定是小时代的脑残90...

                        ?(展开)",宇希幸福,力荐,
1318,亲爱的,"虽然一开始是因为没看成《黄金时代》才去看《亲爱的》的，但是后来真的是被他的情感动，全场都是泪点。那是触及灵魂，震撼人心的。这部影片，不仅让我们看到爱孩子又可怜的李红琴，一直寻找儿子的田文军，更让我记住了，那些无作为的政府机构人员。电影里说，没有买就没有卖。...

                        ?(展开)",背着书包去远方,力荐,
1319,亲爱的,"放至片尾，全场几乎都在啜泣。虽然，现早已不是在看《暖春》时，会禁不住失声的状态，但看到那个被男人欺骗了半辈子，在一个个真相的轰炸下，只能蹲下，失声，痛哭，又刚意外怀孕的人贩子的老婆，只能表示，上帝一直都是袖手旁观的，可以抓得紧，靠得住的，只有自己的双手。只...

                        ?(展开)",诺宝。,力荐,
1320,亲爱的,"这篇影评可能有剧透

                               “别给他吃桃子，他吃桃子过敏……”影片《亲爱的》中，黄渤饰演的田文军与赵薇饰演的李红琴以对立、冲突的身份，先后说了同样的话。然而，两人先后说这句话的时刻，却有着相同的无助感与无奈的悲痛：田文军抱着孩子走在阴暗潮湿的小巷以手拭泪，李红琴无奈虚弱的背影，...

                        ?(展开)",倔强的土豆,力荐,
1321,亲爱的,"人贩之妻李红琴能否收养杨吉芳？  看电影《亲爱的》之前，略有耳闻知道是以“打拐”作为主线，电影的前半部分讲述了两位不幸丢失孩子的父母寻找孩子的辛酸历程，原以为找到丢失的“田鹏”之后，电影也要结束了，意料之外的是冒出了一个“杨吉芳”，一个小女孩，田鹏的“妹妹”...

                        ?(展开)",拿起笔做刀枪,推荐,
1322,亲爱的,"这篇影评可能有剧透

                        亲爱的这部戏，用亲情来告诉我们被拐卖儿童的父母是多么的心急，多么的痛苦。当孩子终于找到了，亲生父母又是多么高兴，多么心疼。电影中有很多感动的画面，当孩子真的失踪了，即使是已经离婚的夫妻，还是会责怪对方的，还是会伤心落泪的，亲情真的是我们人生中不可或缺的一部...

                        ?(展开)",Lover,力荐,
1323,亲爱的,"蛮感人的一部片，看到感人之处，满电影院的开纸巾声音也是蛮搞的。 自始自终亲情贯穿，丢失的孩纸，人贩子，寻找孩子，离异的夫妻齐心协力寻子，找到孩子后，养母对孩子的感情和要回孩子的毅力，都让人感动。 这个真实的故事，让人对亲情肃然有了更深的理解，忽然明白孩子对父...

                        ?(展开)",ruoer521a,推荐,
1324,亲爱的,"电影《亲爱的》是根据真人真事改编的，我是国庆10.1那天看的，看完后很难让人平静，说不清的沉重，感触颇深（看了三天CCTV,不是新闻联播，是新闻频道，加上喝了三天酒才恢复过来），很可能是今年拍的最好的国产片。电影反映的是现实生活的残酷（儿童拐卖经常发生，每次拐卖事件...

                        ?(展开)",sztoday,推荐,
1325,亲爱的,"这篇影评可能有剧透

                        第一次看错过了20分钟的结尾，转天赶早又看了一遍。这也是我对《亲爱的》喜爱一种最直接的表达吧。  故事线与感情线  电影好看与否、情节是否抓人，故事线起着关键的作用。所以有很多电影都住专注在讲故事上，两小时的内容都是无数个故事的累计，恨不得几分钟就要出现一个戏剧...

                        ?(展开)",chan,力荐,
1326,亲爱的,"看到有些情节，影院里满是擦鼻涕和抹眼泪的声音。             很少对一部电影有这样的感触，尤其实在片尾纪录片的部分。我没有结婚做过父母，即使再了解父母对我的爱，我认为对于一个孩子之于一个家庭一对父母的意义，我还是无法做到完全能体会的。可是看了这部片...

                        ?(展开)",傲雪深蓝,力荐,1
1327,亲爱的,"走出电影院的时候，听着旁边两位女生在讨论观感，说是太感人了，看电影忍不住流了几次眼泪。不说女生，陪我一起的麻辣烫先生都有点不好意思跟我说哭了两次，再一次感叹我那神奇的泪点。     这部电影给我最大的亮点就是所有演员的演技。     整部电影的主线是从黄渤跟鲍蕾找到...

                        ?(展开)",鱼鱼爱吃饭,推荐,2
1328,亲爱的,"看这个电影是个巧合，这差不多是我第一次没看过任何影评、预告、娱乐新闻，完全不知道片子讲些什么事情的情况下去看的一部电影，并且也没有从片名里猜出影片的大致类型。只是因为国庆无聊，被媳妇儿拉上了贼船。     媳妇儿说：“去看看电影吧。那个亲爱的快下线了，去...

                        ?(展开)",hezny,力荐,
1329,亲爱的,"故事的主体架构在法院一场戏后就结束了，所有当事人都是悲剧型结局。如果此场景后，直接剪接现实版采访片段，从艺术性的处理上，还不够震撼。编剧（或应导演要求）于是加了一场戏，就是医院场景，赵薇怀孕。  　　  　　个人猜测，编剧加怀孕这场戏的目的是什么？  　　  　　1...

                        ?(展开)",思想的液体,推荐,
1330,亲爱的,"这篇影评可能有剧透

                        生亦何欢,死亦何苦 《亲爱的》也让你遍尝人生之苦。  一、生苦：现实世界是痛苦的，我们生活在在这世界上，本身就是痛苦的。 在《亲爱的》里的所有人都活得痛苦。【李红琴】想生而不能生，想养却不能养，相信自己不能生娃却又意外怀孕。【田文军】来到深圳这个移民的城市怀揣着...

                        ?(展开)",放浪形骸,力荐,1
1331,亲爱的,"这篇影评可能有剧透

                        我不是十分支持豆瓣的高分电影都是胡打这个说法。亲爱的这部国庆档大戏里，赵薇在电影里那一幕五体投地的表演五体投地的令我五体投地，佟大为中规中矩，黄渤也圆满完成了任务。演得不错，哥几个。身边坐满了不知为何而在黑暗中恸哭的女性，令人惋惜。  从数学的角度看，孩子是...

                        ?(展开)",★Chi Chi★,还行,
1332,亲爱的,"这篇影评可能有剧透

                             很难有一部电影这么直接表示出这么多的痛，第一次看见这对夫妻的时候，我心中知道，他们迟早有天会为了孩子再重新聚首，毕竟对孩子的爱，是大家共同利益也是目标，爱情而生的孩子，这种亲情，很难抹掉。    两个人对于孩子口音的争吵，这是暗示说两个人对生活理解不同。一...

                        ?(展开)",Aadaleee,推荐,
